beartic.png,1
beautifly.png,1
beedrill.png,1
beedrill-mega.png,1
beheeyem.png,1
beldum.png,1
bellossom.png,1
bellsprout.png,1
bergmite.png,1
bewear.png,1
bibarel.png,1
bidoof.png,1
binacle.png,1
bisharp.png,1
blacephalon.png,1
blastoise.png,1
blastoise-gmax.png,1
blastoise-mega.png,1
blaziken.png,1
blaziken-mega.png,1
blipbug.png,1
blissey.png,1
blitzle.png,1
boldore.png,1
boltund.png,1
bonsly.png,1
bouffalant.png,1
bounsweet.png,1
braixen.png,1
braviary.png,1
braviary-hisui.png,1
breloom.png,1
brionne.png,1
bronzong.png,1
bronzor.png,1
bruxish.png,1
budew.png,1
buizel.png,1
bulbasaur.png,1
buneary.png,1
bunnelby.png,1
burmy.png,1
burmy-sandy.png,1
burmy-trash.png,1
butterfree.png,1
butterfree-gmax.png,1
buzzwole.png,1
cacnea.png,1
cacturne.png,1
calyrex.png,1
calyrex-ice-rider.png,1
calyrex-shadow-rider.png,1
camerupt.png,1
camerupt-mega.png,1
carbink.png,1
carkol.png,1
carnivine.png,1
carracosta.png,1
carvanha.png,1
cascoon.png,1
castform.png,1
castform-rainy.png,1
castform-snowy.png,1
castform-sunny.png,1
caterpie.png,1
celebi.png,1
celesteela.png,1
centiskorch.png,1
centiskorch-gmax.png,1
chandelure.png,1
chansey.png,1
charizard.png,1
charizard-gmax.png,1
charizard-mega-x.png,1
charizard-mega-y.png,1
charjabug.png,1
charmander.png,1
charmeleon.png,1
chatot.png,1
cherrim.png,1
cherrim-sunshine.png,1
cherubi.png,1
chesnaught.png,1
chespin.png,1
chewtle.png,1
chikorita.png,1
chimchar.png,1
chimecho.png,1
chinchou.png,1
chingling.png,1
cinccino.png,1
cinderace.png,1
cinderace-gmax.png,1
clamperl.png,1
clauncher.png,1
clawitzer.png,1
claydol.png,1
clefable.png,1
clefairy.png,1
cleffa.png,1
clobbopus.png,1
cloyster.png,1
coalossal.png,1
coalossal-gmax.png,1
cobalion.png,1
cofagrigus.png,1
combee.png,1
combusken.png,1
comfey.png,1
conkeldurr.png,1
copperajah.png,1
copperajah-gmax.png,1
corphish.png,1
corsola.png,1
corsola-galar.png,1
corviknight.png,1
corviknight-gmax.png,1
corvisquire.png,1
cosmoem.png,1
cosmog.png,1
cottonee.png,1
crabominable.png,1
crabrawler.png,1
cradily.png,1
cramorant.png,1
cramorant-gorging.png,1
cramorant-gulping.png,1
cranidos.png,1
crawdaunt.png,1
cresselia.png,1
croagunk.png,1
crobat.png,1
croconaw.png,1
crustle.png,1
cryogonal.png,1
cubchoo.png,1
cubone.png,1
cufant.png,1
cursola.png,1
cutiefly.png,1
cyndaquil.png,1
darkrai.png,1
darmanitan.png,1
darmanitan-galar.png,1
darmanitan-galar-zen.png,1
darmanitan-zen.png,1
dartrix.png,1
darumaka.png,1
darumaka-galar.png,1
decidueye.png,1
decidueye-hisui.png,1
dedenne.png,1
deerling.png,1
deerling-autumn.png,1
deerling-summer.png,1
deerling-winter.png,1
deino.png,1
delcatty.png,1
delibird.png,1
delphox.png,1
deoxys.png,1
deoxys-attack.png,1
deoxys-defense.png,1
deoxys-speed.png,1
dewgong.png,1
dewott.png,1
dewpider.png,1
dhelmise.png,1
dialga.png,1
dialga-origin.png,1
diancie.png,1
diancie-mega.png,1
diggersby.png,1
diglett.png,1
diglett-alola.png,1
ditto.png,1
dodrio.png,1
doduo.png,1
donphan.png,1
dottler.png,1
doublade.png,1
dracovish.png,1
dracozolt.png,1
dragalge.png,1
dragapult.png,1
dragonair.png,1
dragonite.png,1
drakloak.png,1
drampa.png,1
drapion.png,1
dratini.png,1
drednaw.png,1
drednaw-gmax.png,1
dreepy.png,1
drifblim.png,1
drifloon.png,1
drilbur.png,1
drizzile.png,1
drowzee.png,1
druddigon.png,1
dubwool.png,1
ducklett.png,1
dugtrio.png,1
dugtrio-alola.png,1
dunsparce.png,1
duosion.png,1
duraludon.png,1
duraludon-gmax.png,1
durant.png,1
dusclops.png,1
dusknoir.png,1
duskull.png,1
dustox.png,1
dwebble.png,1
eelektrik.png,1
eelektross.png,1
eevee.png,1
eevee-gmax.png,1
eevee-starter.png,1
eiscue.png,1
eiscue-noice.png,1
ekans.png,1
eldegoss.png,1
electabuzz.png,1
electivire.png,1
electrike.png,1
electrode.png,1
electrode-hisui.png,1
electrode-hisui-noble.png,1
elekid.png,1
elgyem.png,1
emboar.png,1
emolga.png,1
empoleon.png,1
enamorus.png,1
enamorus-therian.png,1
entei.png,1
escavalier.png,1
espeon.png,1
espurr.png,1
eternatus.png,1
eternatus-eternamax.png,1
excadrill.png,1
exeggcute.png,1
exeggutor.png,1
exeggutor-alola.png,1
exploud.png,1
falinks.png,1
farfetchd.png,1
farfetchd-galar.png,1
fearow.png,1
feebas.png,1
fennekin.png,1
feraligatr.png,1
ferroseed.png,1
ferrothorn.png,1
finneon.png,1
flaaffy.png,1
flabebe.png,1
flabebe-blue.png,1
flabebe-orange.png,1
flabebe-white.png,1
flabebe-yellow.png,1
flapple.png,1
flapple-gmax.png,1
flareon.png,1
fletchinder.png,1
fletchling.png,1
floatzel.png,1
floette.png,1
floette-blue.png,1
floette-eternal.png,1
floette-orange.png,1
floette-white.png,1
floette-yellow.png,1
florges.png,1
florges-blue.png,1
florges-orange.png,1
florges-white.png,1
florges-yellow.png,1
flygon.png,1
fomantis.png,1
foongus.png,1
forretress.png,1
fraxure.png,1
frillish.png,1
froakie.png,1
frogadier.png,1
froslass.png,1
frosmoth.png,1
furfrou.png,1
furfrou-dandy.png,1
furfrou-debutante.png,1
furfrou-diamond.png,1
furfrou-heart.png,1
furfrou-kabuki.png,1
furfrou-la-reine.png,1
furfrou-matron.png,1
furfrou-pharaoh.png,1
furfrou-star.png,1
furret.png,1
gabite.png,1
gallade.png,1
gallade-mega.png,1
galvantula.png,1
garbodor.png,1
garbodor-gmax.png,1
garchomp.png,1
garchomp-mega.png,1
gardevoir.png,1
gardevoir-mega.png,1
gastly.png,1
gastrodon.png,1
gastrodon-east.png,1
genesect.png,1
genesect-burn.png,1
genesect-chill.png,1
genesect-douse.png,1
genesect-shock.png,1
gengar.png,1
gengar-gmax.png,1
gengar-mega.png,1
geodude.png,1
geodude-alola.png,1
gible.png,1
gigalith.png,1
girafarig.png,1
giratina.png,1
giratina-origin.png,1
glaceon.png,1
glalie.png,1
glalie-mega.png,1
glameow.png,1
glastrier.png,1
gligar.png,1
gliscor.png,1
gloom.png,1
gogoat.png,1
golbat.png,1
goldeen.png,1
golduck.png,1
golem.png,1
golem-alola.png,1
golett.png,1
golisopod.png,1
golurk.png,1
goodra.png,1
goodra-hisui.png,1
goomy.png,1
gorebyss.png,1
gossifleur.png,1
gothita.png,1
gothitelle.png,1
gothorita.png,1
gourgeist.png,1
gourgeist-large.png,1
gourgeist-small.png,1
gourgeist-super.png,1
granbull.png,1
grapploct.png,1
graveler.png,1
graveler-alola.png,1
greedent.png,1
greninja.png,1
greninja-ash.png,1
grimer.png,1
grimer-alola.png,1
grimmsnarl.png,1
grimmsnarl-gmax.png,1
grookey.png,1
grotle.png,1
groudon.png,1
groudon-primal.png,1
grovyle.png,1
growlithe.png,1
growlithe-hisui.png,1
grubbin.png,1
grumpig.png,1
gulpin.png,1
gumshoos.png,1
gurdurr.png,1
guzzlord.png,1
gyarados.png,1
gyarados-mega.png,1
hakamo-o.png,1
happiny.png,1
hariyama.png,1
hatenna.png,1
hatterene.png,1
hatterene-gmax.png,1
hattrem.png,1
haunter.png,1
hawlucha.png,1
haxorus.png,1
heatmor.png,1
heatran.png,1
heliolisk.png,1
helioptile.png,1
heracross.png,1
heracross-mega.png,1
herdier.png,1
hippopotas.png,1
hippowdon.png,1
hitmonchan.png,1
hitmonlee.png,1
hitmontop.png,1
honchkrow.png,1
honedge.png,1
ho-oh.png,1
hoopa.png,1
hoopa-unbound.png,1
hoothoot.png,1
hoppip.png,1
horsea.png,1
houndoom.png,1
houndoom-mega.png,1
houndour.png,1
huntail.png,1
hydreigon.png,1
hypno.png,1
igglybuff.png,1
illumise.png,1
impidimp.png,1
incineroar.png,1
indeedee.png,1
infernape.png,1
inkay.png,1
inteleon.png,1
inteleon-gmax.png,1
ivysaur.png,1
jangmo-o.png,1
jellicent.png,1
jigglypuff.png,1
jirachi.png,1
jolteon.png,1
joltik.png,1
jumpluff.png,1
jynx.png,1
kabuto.png,1
kabutops.png,1
kadabra.png,1
kakuna.png,1
kangaskhan.png,1
kangaskhan-mega.png,1
karrablast.png,1
kartana.png,1
kecleon.png,1
keldeo.png,1
keldeo-resolute.png,1
kingdra.png,1
kingler.png,1
kingler-gmax.png,1
kirlia.png,1
klang.png,1
kleavor.png,1
kleavor-noble.png,1
klefki.png,1
klink.png,1
klinklang.png,1
koffing.png,1
komala.png,1
kommo-o.png,1
krabby.png,1
kricketot.png,1
kricketune.png,1
krokorok.png,1
krookodile.png,1
kubfu.png,1
kyogre.png,1
kyogre-primal.png,1
kyurem.png,1
kyurem-black.png,1
kyurem-white.png,1
lairon.png,1
lampent.png,1
landorus.png,1
landorus-therian.png,1
lanturn.png,1
lapras.png,1
lapras-gmax.png,1
larvesta.png,1
larvitar.png,1
latias.png,1
latias-mega.png,1
latios.png,1
latios-mega.png,1
leafeon.png,1
leavanny.png,1
ledian.png,1
ledyba.png,1
lickilicky.png,1
lickitung.png,1
liepard.png,1
lileep.png,1
lilligant.png,1
lilligant-hisui.png,1
lilligant-hisui-noble.png,1
lillipup.png,1
linoone.png,1
linoone-galar.png,1
litleo.png,1
litten.png,1
litwick.png,1
lombre.png,1
lopunny.png,1
lopunny-mega.png,1
lotad.png,1
loudred.png,1
lucario.png,1
lucario-mega.png,1
ludicolo.png,1
lugia.png,1
lugia-shadow.png,1
lumineon.png,1
lunala.png,1
lunatone.png,1
lurantis.png,1
luvdisc.png,1
luxio.png,1
luxray.png,1
lycanroc.png,1
lycanroc-dusk.png,1
lycanroc-midnight.png,1
machamp.png,1
machamp-gmax.png,1
machoke.png,1
machop.png,1
magby.png,1
magcargo.png,1
magearna.png,1
magearna-original.png,1
magikarp.png,1
magmar.png,1
magmortar.png,1
magnemite.png,1
magneton.png,1
magnezone.png,1
makuhita.png,1
malamar.png,1
mamoswine.png,1
manaphy.png,1
mandibuzz.png,1
manectric.png,1
manectric-mega.png,1
mankey.png,1
mantine.png,1
mantyke.png,1
maractus.png,1
mareanie.png,1
mareep.png,1
marill.png,1
marowak.png,1
marowak-alola.png,1
marshadow.png,1
marshadow-gen7.png,1
marshtomp.png,1
masquerain.png,1
mawile.png,1
mawile-mega.png,1
medicham.png,1
medicham-mega.png,1
meditite.png,1
meganium.png,1
melmetal.png,1
melmetal-gmax.png,1
meloetta.png,1
meloetta-pirouette.png,1
meltan.png,1
meowstic.png,1
meowth.png,1
meowth-alola.png,1
meowth-galar.png,1
meowth-gmax.png,1
mesprit.png,1
metagross.png,1
metagross-mega.png,1
metang.png,1
metapod.png,1
mew.png,1
mewtwo.png,1
mewtwo-mega-x.png,1
mewtwo-mega-y.png,1
mienfoo.png,1
mienshao.png,1
mightyena.png,1
milcery.png,1
milotic.png,1
miltank.png,1
mime-jr.png,1
mimikyu.png,1
minccino.png,1
minior.png,1
minior-blue.png,1
minior-blue-gen7.png,1
minior-green.png,1
minior-green-gen7.png,1
minior-indigo.png,1
minior-indigo-gen7.png,1
minior-orange.png,1
minior-orange-gen7.png,1
minior-red.png,1
minior-red-gen7.png,1
minior-violet.png,1
minior-violet-gen7.png,1
minior-yellow.png,1
minior-yellow-gen7.png,1
minun.png,1
misdreavus.png,1
mismagius.png,1
moltres.png,1
moltres-galar.png,1
monferno.png,1
morelull.png,1
morgrem.png,1
morpeko.png,1
morpeko-hangry.png,1
mothim.png,1
mr-mime.png,1
mr-mime-galar.png,1
mr-rime.png,1
mudbray.png,1
mudkip.png,1
mudsdale.png,1
muk.png,1
muk-alola.png,1
munchlax.png,1
munna.png,1
murkrow.png,1
musharna.png,1
naganadel.png,1
natu.png,1
necrozma.png,1
necrozma-dawn.png,1
necrozma-dusk.png,1
necrozma-ultra.png,1
nickit.png,1
nidoking.png,1
nidoqueen.png,1
nidoran-f.png,1
nidoran-m.png,1
nidorina.png,1
nidorino.png,1
nihilego.png,1
nincada.png,1
ninetales.png,1
ninetales-alola.png,1
ninjask.png,1
noctowl.png,1
noibat.png,1
noivern.png,1
nosepass.png,1
numel.png,1
nuzleaf.png,1
obstagoon.png,1
octillery.png,1
oddish.png,1
omanyte.png,1
omastar.png,1
onix.png,1
oranguru.png,1
orbeetle.png,1
orbeetle-gmax.png,1
oricorio.png,1
oricorio-pau.png,1
oricorio-pom-pom.png,1
oricorio-sensu.png,1
oshawott.png,1
overqwil.png,1
pachirisu.png,1
palkia.png,1
palkia-origin.png,1
palossand.png,1
palpitoad.png,1
pancham.png,1
pangoro.png,1
panpour.png,1
pansage.png,1
pansear.png,1
paras.png,1
parasect.png,1
passimian.png,1
patrat.png,1
pawniard.png,1
pelipper.png,1
perrserker.png,1
persian.png,1
persian-alola.png,1
petilil.png,1
phanpy.png,1
phantump.png,1
pheromosa.png,1
phione.png,1
pichu.png,1
pichu-spiky-eared.png,1
pidgeot.png,1
pidgeot-mega.png,1
pidgeotto.png,1
pidgey.png,1
pidove.png,1
pignite.png,1
pikachu.png,1
pikachu-alola-cap.png,1
pikachu-belle.png,1
pikachu-cosplay.png,1
pikachu-gmax.png,1
pikachu-hoenn-cap.png,1
pikachu-kalos-cap.png,1
pikachu-libre.png,1
pikachu-original-cap.png,1
pikachu-partner-cap.png,1
pikachu-phd.png,1
pikachu-pop-star.png,1
pikachu-rock-star.png,1
pikachu-sinnoh-cap.png,1
pikachu-starter.png,1
pikachu-unova-cap.png,1
pikachu-world-cap.png,1
pikipek.png,1
piloswine.png,1
pincurchin.png,1
pineco.png,1
pinsir.png,1
pinsir-mega.png,1
piplup.png,1
plusle.png,1
poipole.png,1
politoed.png,1
poliwag.png,1
poliwhirl.png,1
poliwrath.png,1
polteageist.png,1
ponyta.png,1
ponyta-galar.png,1
poochyena.png,1
popplio.png,1
porygon.png,1
porygon2.png,1
porygon-z.png,1
primarina.png,1
primeape.png,1
prinplup.png,1
probopass.png,1
psyduck.png,1
pumpkaboo.png,1
pumpkaboo-large.png,1
pumpkaboo-small.png,1
pumpkaboo-super.png,1
pupitar.png,1
purrloin.png,1
purugly.png,1
pyroar.png,1
pyukumuku.png,1
quagsire.png,1
quilava.png,1
quilladin.png,1
qwilfish.png,1
qwilfish-hisui.png,1
raboot.png,1
raichu.png,1
raichu-alola.png,1
raikou.png,1
ralts.png,1
rampardos.png,1
rapidash.png,1
rapidash-galar.png,1
raticate.png,1
raticate-alola.png,1
rattata.png,1
rattata-alola.png,1
rayquaza.png,1
rayquaza-mega.png,1
regice.png,1
regidrago.png,1
regieleki.png,1
regigigas.png,1
regirock.png,1
registeel.png,1
relicanth.png,1
remoraid.png,1
reshiram.png,1
reuniclus.png,1
rhydon.png,1
rhyhorn.png,1
rhyperior.png,1
ribombee.png,1
rillaboom.png,1
rillaboom-gmax.png,1
riolu.png,1
rockruff.png,1
roggenrola.png,1
rolycoly.png,1
rookidee.png,1
roselia.png,1
roserade.png,1
rotom.png,1
rotom-fan.png,1
rotom-frost.png,1
rotom-heat.png,1
rotom-mow.png,1
rotom-wash.png,1
rowlet.png,1
rufflet.png,1
runerigus.png,1
sableye.png,1
sableye-mega.png,1
salamence.png,1
salamence-mega.png,1
salandit.png,1
salazzle.png,1
samurott.png,1
samurott-hisui.png,1
sandaconda.png,1
sandaconda-gmax.png,1
sandile.png,1
sandshrew.png,1
sandshrew-alola.png,1
sandslash.png,1
sandslash-alola.png,1
sandygast.png,1
sawk.png,1
sawsbuck.png,1
sawsbuck-autumn.png,1
sawsbuck-summer.png,1
sawsbuck-winter.png,1
scatterbug.png,1
sceptile.png,1
sceptile-mega.png,1
scizor.png,1
scizor-mega.png,1
scolipede.png,1
scorbunny.png,1
scrafty.png,1
scraggy.png,1
scyther.png,1
seadra.png,1
seaking.png,1
sealeo.png,1
seedot.png,1
seel.png,1
seismitoad.png,1
sentret.png,1
serperior.png,1
servine.png,1
seviper.png,1
sewaddle.png,1
sharpedo.png,1
sharpedo-mega.png,1
shaymin.png,1
shaymin-sky.png,1
shedinja.png,1
shelgon.png,1
shellder.png,1
shellos.png,1
shellos-east.png,1
shelmet.png,1
shieldon.png,1
shiftry.png,1
shiinotic.png,1
shinx.png,1
shroomish.png,1
shuckle.png,1
shuppet.png,1
sigilyph.png,1
silcoon.png,1
silicobra.png,1
silvally.png,1
silvally-bug.png,1
silvally-dark.png,1
silvally-dragon.png,1
silvally-electric.png,1
silvally-fairy.png,1
silvally-fighting.png,1
silvally-fire.png,1
silvally-flying.png,1
silvally-ghost.png,1
silvally-grass.png,1
silvally-ground.png,1
silvally-ice.png,1
silvally-poison.png,1
silvally-psychic.png,1
silvally-rock.png,1
silvally-steel.png,1
silvally-water.png,1
simipour.png,1
simisage.png,1
simisear.png,1
sinistea.png,1
sirfetchd.png,1
sizzlipede.png,1
skarmory.png,1
skiddo.png,1
skiploom.png,1
skitty.png,1
skorupi.png,1
skrelp.png,1
skuntank.png,1
skwovet.png,1
slaking.png,1
slakoth.png,1
sliggoo.png,1
sliggoo-hisui.png,1
slowbro.png,1
slowbro-galar.png,1
slowbro-mega.png,1
slowking.png,1
slowking-galar.png,1
slowpoke.png,1
slowpoke-galar.png,1
slugma.png,1
slurpuff.png,1
smeargle.png,1
smoochum.png,1
sneasel.png,1
sneasel-hisui.png,1
sneasler.png,1
snivy.png,1
snom.png,1
snorlax.png,1
snorlax-gmax.png,1
snorunt.png,1
snover.png,1
snubbull.png,1
sobble.png,1
solgaleo.png,1
solosis.png,1
solrock.png,1
spearow.png,1
spectrier.png,1
spewpa.png,1
spheal.png,1
spinarak.png,1
spinda.png,1
spinda-blank.png,1
spinda-filled.png,1
spiritomb.png,1
spoink.png,1
spritzee.png,1
squirtle.png,1
stakataka.png,1
stantler.png,1
staraptor.png,1
staravia.png,1
starly.png,1
starmie.png,1
staryu.png,1
steelix.png,1
steelix-mega.png,1
steenee.png,1
stonjourner.png,1
stoutland.png,1
stufful.png,1
stunfisk.png,1
stunfisk-galar.png,1
stunky.png,1
sudowoodo.png,1
suicune.png,1
sunflora.png,1
sunkern.png,1
surskit.png,1
swablu.png,1
swadloon.png,1
swalot.png,1
swampert.png,1
swampert-mega.png,1
swanna.png,1
swellow.png,1
swinub.png,1
swirlix.png,1
swoobat.png,1
sylveon.png,1
taillow.png,1
talonflame.png,1
tangela.png,1
tangrowth.png,1
tapu-bulu.png,1
tapu-fini.png,1
tapu-koko.png,1
tapu-lele.png,1
tauros.png,1
teddiursa.png,1
tentacool.png,1
tentacruel.png,1
tepig.png,1
terrakion.png,1
thievul.png,1
throh.png,1
thundurus.png,1
thundurus-therian.png,1
thwackey.png,1
timburr.png,1
tirtouga.png,1
togedemaru.png,1
togekiss.png,1
togepi.png,1
togetic.png,1
torchic.png,1
torkoal.png,1
tornadus.png,1
tornadus-therian.png,1
torracat.png,1
torterra.png,1
totodile.png,1
toucannon.png,1
toxapex.png,1
toxel.png,1
toxicroak.png,1
toxtricity.png,1
toxtricity-gmax.png,1
toxtricity-low-key.png,1
tranquill.png,1
trapinch.png,1
treecko.png,1
trevenant.png,1
tropius.png,1
trubbish.png,1
trumbeak.png,1
tsareena.png,1
turtonator.png,1
turtwig.png,1
tympole.png,1
tynamo.png,1
type-null.png,1
typhlosion.png,1
typhlosion-hisui.png,1
tyranitar.png,1
tyranitar-mega.png,1
tyrantrum.png,1
tyrogue.png,1
tyrunt.png,1
umbreon.png,1
unfezant.png,1
unown.png,1
unown-b.png,1
unown-c.png,1
unown-d.png,1
unown-e.png,1
unown-exclamation.png,1
unown-f.png,1
unown-g.png,1
unown-h.png,1
unown-i.png,1
unown-j.png,1
unown-k.png,1
unown-l.png,1
unown-m.png,1
unown-n.png,1
unown-o.png,1
unown-p.png,1
unown-q.png,1
unown-question.png,1
unown-r.png,1
unown-s.png,1
unown-t.png,1
unown-u.png,1
unown-v.png,1
unown-w.png,1
unown-x.png,1
unown-y.png,1
unown-z.png,1
ursaluna.png,1
ursaring.png,1
urshifu.png,1
urshifu-gmax.png,1
urshifu-rapid-strike-gmax.png,1
uxie.png,1
vanillish.png,1
vanillite.png,1
vanilluxe.png,1
vaporeon.png,1
venipede.png,1
venomoth.png,1
venonat.png,1
venusaur.png,1
venusaur-gmax.png,1
venusaur-mega.png,1
vespiquen.png,1
vibrava.png,1
victini.png,1
victreebel.png,1
vigoroth.png,1
vikavolt.png,1
vileplume.png,1
virizion.png,1
vivillon.png,1
vivillon-archipelago.png,1
vivillon-continental.png,1
vivillon-elegant.png,1
vivillon-fancy.png,1
vivillon-garden.png,1
vivillon-high-plains.png,1
vivillon-icy-snow.png,1
vivillon-jungle.png,1
vivillon-marine.png,1
vivillon-modern.png,1
vivillon-monsoon.png,1
vivillon-ocean.png,1
vivillon-poke-ball.png,1
vivillon-polar.png,1
vivillon-river.png,1
vivillon-sandstorm.png,1
vivillon-savanna.png,1
vivillon-sun.png,1
vivillon-tundra.png,1
volbeat.png,1
volcanion.png,1
volcarona.png,1
voltorb.png,1
voltorb-hisui.png,1
vullaby.png,1
vulpix.png,1
vulpix-alola.png,1
wailmer.png,1
wailord.png,1
walrein.png,1
wartortle.png,1
watchog.png,1
weavile.png,1
weedle.png,1
weepinbell.png,1
weezing.png,1
weezing-galar.png,1
whimsicott.png,1
whirlipede.png,1
whiscash.png,1
whismur.png,1
wigglytuff.png,1
wimpod.png,1
wingull.png,1
wishiwashi.png,1
wishiwashi-school.png,1
wobbuffet.png,1
woobat.png,1
wooloo.png,1
wooper.png,1
wormadam.png,1
wormadam-sandy.png,1
wormadam-trash.png,1
wurmple.png,1
wynaut.png,1
wyrdeer.png,1
xatu.png,1
xerneas.png,1
xerneas-active.png,1
xurkitree.png,1
yamask.png,1
yamask-galar.png,1
yamper.png,1
yanma.png,1
yanmega.png,1
yungoos.png,1
yveltal.png,1
zacian.png,1
zacian-crowned.png,1
zamazenta.png,1
zamazenta-crowned.png,1
zangoose.png,1
zapdos.png,1
zapdos-galar.png,1
zarude.png,1
zarude-dada.png,1
zebstrika.png,1
zekrom.png,1
zeraora.png,1
zigzagoon.png,1
zigzagoon-galar.png,1
zoroark.png,1
zoroark-hisui.png,1
zorua.png,1
zorua-hisui.png,1
zubat.png,1
zweilous.png,1
zygarde.png,1
zygarde-10.png,1
zygarde-complete.png,1
abomasnow.png,1
abomasnow-mega.png,1
abra.png,1
absol.png,1
absol-mega.png,1
accelgor.png,1
